rank,ticker,name,sector,weight
1,AAPL*,APPLE INC,Information Technology,4.381624
2,XOM,EXXON MOBIL CORP,Energy,3.204538
3,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.89519
4,MSFT,MICROSOFT CORP,Information Technology,1.88799
5,GEC,GENERAL ELECTRIC,Industrials,1.664803
6,CVX,CHEVRON CORP,Energy,1.662013
7,T,AT&T INC,Telecommunication Services,1.451489
8,PG,PROCTER & GAMBLE,Consumer Staples,1.45124
9,JNJ,JOHNSON & JOHNSON,Health Care,1.41943
10,WFC*,WELLS FARGO,Financials,1.411301
11,JPM,JPMORGAN CHASE,Financials,1.375974
12,PFE,PFIZER INC,Health Care,1.339135
13,KO,COCA-COLA,Consumer Staples,1.313085
14,GOOGL,GOOGLE INC CLASS A,Information Technology,1.274861
15,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,1.196084
16,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.118499
17,INCO,INTEL CORPORATION CORP,Information Technology,1.100934
18,MRK,MERCK & CO INC,Health Care,0.916337
19,QCI,QUALCOMM INC,Information Technology,0.901915
20,ORCL,ORACLE CORP,Information Technology,0.896125
21,CSCO,CISCO SYSTEMS INC,Information Technology,0.892997
22,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.849799
23,C,CITIGROUP INC,Financials,0.839141
24,WMT,WALMART INC,Consumer Staples,0.837958
25,PEP,PEPSICO INC,Consumer Staples,0.816952
26,BAC,BANK OF AMERICA CORP,Financials,0.805168
27,MCD,MCDONALDS CORP,Consumer Discretionary,0.783308
28,COP,CONOCOPHILLIPS,Energy,0.762526
29,ABT,ABBOTT LABORATORIES,Health Care,0.755473
30,SLBA,SCHLUMBERGER LTD.,Energy,0.731179
31,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.634371
32,DIS,WALT DISNEY,Consumer Discretionary,0.615147
33,HD,HOME DEPOT INC,Consumer Discretionary,0.607988
34,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.606668
35,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.605485
36,UTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.591781
37,AMZN,AMAZON COM INC,Consumer Discretionary,0.577947
38,CAT,CATERPILLAR INC,Industrials,0.540717
39,KFT,KRAFT FOODS INC A,Consumer Staples,0.526886
40,MO,ALTRIA GROUP INC,Consumer Staples,0.495051
41,MMM,3M,Industrials,0.485725
42,UNH,UNITEDHEALTH GROUP INC,Health Care,0.482824
43,GS,GOLDMAN SACHS GROUP INC,Financials,0.48252
44,EMC,EMC CORP,Information Technology,0.480912
45,USB,US BANCORP,Financials,0.474579
46,AEC1,AMERICAN EXPRESS,Financials,0.460312
47,VISA,VISA INC,Information Technology,0.460162
48,CVS,CVS HEALTH CORP,Consumer Staples,0.457398
49,BMY,BRISTOL MYERS SQUIBB,Health Care,0.446634
50,BA,BOEING,Industrials,0.434763
51,AMGN,AMGEN INC,Health Care,0.42183
52,UNP,UNION PACIFIC CORP,Industrials,0.40449
53,DD,E I DU PONT DE NEMOURS,Materials,0.386606
54,F,FORD MOTOR,Consumer Discretionary,0.372143
55,ALD,HONEYWELL INTERNATIONAL INC,Industrials,0.371083
56,HPQ,HEWLETT PACKARD,Information Technology,0.369199
57,CL,COLGATE-PALMOLIVE,Consumer Staples,0.367609
58,MA,MASTERCARD INC CLASS A,Information Technology,0.350341
59,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.349744
60,MON,MONSANTO,Materials,0.334772
61,NCRA,NEWS CORP. CL A,Consumer Discretionary,0.332242
62,EBAY,EBAY INC,Information Technology,0.331228
63,SBUX,STARBUCKS CORP,Consumer Discretionary,0.330095
64,ACN,ACCENTURE PLC CLASS A,Information Technology,0.327253
65,LLY,ELI LILLY,Health Care,0.322368
66,DOW,DOW CHEMICAL,Materials,0.321893
67,MDT,MEDTRONIC PLC,Health Care,0.319694
68,NKE,NIKE INC CLASS B,Consumer Discretionary,0.312098
69,MWZ,METLIFE INC,Financials,0.310464
70,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.309586
71,TGT,TARGET CORP,Consumer Discretionary,0.306784
72,AAZ,ANADARKO PETROLEUM CORP,Energy,0.306101
73,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.305284
74,SO,SOUTHERN,Utilities,0.305225
75,APA,APA CORP,Energy,0.302607
76,TXN,TEXAS INSTRUMENT INC,Information Technology,0.301677
77,EMR,EMERSON ELECTRIC,Industrials,0.300424
78,GILD,GILEAD SCIENCES INC,Health Care,0.290015
79,TWX*,TIME WARNER INC,Consumer Discretionary,0.286949
80,FCX*,FREEPORT MCMORAN INC,Materials,0.282665
81,PCLN,BOOKING HOLDINGS INC,Consumer Discretionary,0.280096
82,PX,PRAXAIR INC,Materials,0.268182
83,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.266716
84,CELG,CELGENE CORP,Health Care,0.266667
85,NOV,NOV INC,Energy,0.264287
86,BAX,BAXTER INTERNATIONAL INC,Health Care,0.262598
87,EXC,EXELON CORP,Utilities,0.261614
88,DTV,DIRECTV,Consumer Discretionary,0.261574
89,YUM,YUM BRANDS INC,Consumer Discretionary,0.256912
90,DE,DEERE,Industrials,0.254836
91,DHR,DANAHER CORP,Industrials,0.251159
92,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.241833
93,HAL,HALLIBURTON,Energy,0.240148
94,BIIB,BIOGEN INC,Health Care,0.235747
95,TJX,TJX INC,Consumer Discretionary,0.234807
96,MS,MORGAN STANLEY,Financials,0.234572
97,EOG,EOG RESOURCES INC,Energy,0.234361
98,PRU*,PRUDENTIAL FINANCIAL INC,Financials,0.23356
99,WAG,WALGREEN,Consumer Staples,0.229328
100,D,DOMINION ENERGY INC,Utilities,0.228878
101,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.22804
102,BK,BANK OF NEW YORK MELLON CORP,Financials,0.227902
103,AG4,ALLERGAN,Health Care,0.227754
104,FDX,FEDEX CORP,Industrials,0.226713
105,DVN,DEVON ENERGY CORP,Energy,0.225298
106,DUK,DUKE ENERGY CORP.,Utilities,0.220017
107,ITW,ILLINOIS TOOL INC,Industrials,0.216625
108,MHS,MEDCO HEALTH SOLUTIONS INC,Health Care,0.213897
109,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.212248
110,COV,COVIDIEN,Health Care,0.207184
111,ESRX,EXPRESS SCRIPTS INC.,Health Care,0.205903
112,GD,GENERAL DYNAMICS CORP,Industrials,0.20526
113,TYC,TYCO INTERNATIONAL LTD,Industrials,0.203015
114,VIAB,VIACOM INC CLASS B,Consumer Discretionary,0.200965
115,T3W1,TIME WARNER CABLE-A,Consumer Discretionary,0.200671
