rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,4.306649
2,XOM,EXXON MOBIL CORP,Energy,3.217278
3,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.896926
4,MSFT,MICROSOFT CORP,Information Technology,1.890466
5,CVX,CHEVRON CORP,Energy,1.665514
6,GEC,GENERAL ELECTRIC,Industrials,1.637964
7,T,AT&T INC,Telecommunication Services,1.54257
8,JNJ,JOHNSON & JOHNSON,Health Care,1.412608
9,WFC,WELLS FARGO,Financials,1.393692
10,PG,PROCTER & GAMBLE,Consumer Staples,1.385831
11,PFE,PFIZER INC,Health Care,1.366605
12,KO,COCA-COLA,Consumer Staples,1.365572
13,JPM,JPMORGAN CHASE,Financials,1.297125
14,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,1.218496
15,GOOGL,GOOGLE INC CLASS A,Information Technology,1.213489
16,INCO,INTEL CORPORATION CORP,Information Technology,1.121737
17,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.118267
18,MRK,MERCK & CO INC,Health Care,0.944327
19,ORCL,ORACLE CORP,Information Technology,0.910856
20,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.905205
21,CSCO,CISCO SYSTEMS INC,Information Technology,0.857991
22,QCI,QUALCOMM INC,Information Technology,0.85367
23,PEP,PEPSICO INC,Consumer Staples,0.819534
24,WMT,WALMART INC,Consumer Staples,0.813442
25,MCD,MCDONALDS CORP,Consumer Discretionary,0.784712
26,SLBA,SCHLUMBERGER LTD.,Energy,0.781772
27,ABT,ABBOTT LABORATORIES,Health Care,0.77145
28,C,CITIGROUP INC,Financials,0.764987
29,COP,CONOCOPHILLIPS,Energy,0.724676
30,BAC,BANK OF AMERICA CORP,Financials,0.688114
31,AMZN,AMAZON COM INC,Consumer Discretionary,0.66743
32,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.646564
33,HD,HOME DEPOT INC,Consumer Discretionary,0.631173
34,DIS,WALT DISNEY,Consumer Discretionary,0.610862
35,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.592249
36,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.587435
37,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.584896
38,KFT,KRAFT FOODS INC A,Consumer Staples,0.557344
39,CAT,CATERPILLAR INC,Industrials,0.526095
40,MO,ALTRIA GROUP INC,Consumer Staples,0.520908
41,MMM,3M,Industrials,0.490655
42,USB,US BANCORP,Financials,0.485992
43,VISA,VISA INC,Information Technology,0.483635
44,AEC1,AMERICAN EXPRESS,Financials,0.483055
45,UNH,UNITEDHEALTH GROUP INC,Health Care,0.463858
46,CVS,CVS HEALTH CORP,Consumer Staples,0.459409
47,EMC,EMC CORP,Information Technology,0.45787
48,BA,BOEING,Industrials,0.452762
49,GS,GOLDMAN SACHS GROUP INC,Financials,0.450523
50,BMY,BRISTOL MYERS SQUIBB,Health Care,0.445337
51,AMGN,AMGEN INC,Health Care,0.444914
52,UNP,UNION PACIFIC CORP,Industrials,0.42673
53,DD,E I DU PONT DE NEMOURS,Materials,0.393995
54,HP,HEWLETT PACKARD,Information Technology,0.386844
55,MA,MASTERCARD INC CLASS A,Information Technology,0.379956
56,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.376713
57,CL,COLGATE-PALMOLIVE,Consumer Staples,0.375109
58,ALD,HONEYWELL INTERNATIONAL INC,Industrials,0.371821
59,EBAY,EBAY INC,Information Technology,0.371687
60,4XS,EXPRESS SCRIPTS HOLDING,Health Care,0.352462
61,SBUX,STARBUCKS CORP,Consumer Discretionary,0.341751
62,F,FORD MOTOR,Consumer Discretionary,0.338923
63,LLY,ELI LILLY,Health Care,0.334129
64,NCRA,NEWS CORP. CL A,Consumer Discretionary,0.333508
65,ACN,ACCENTURE PLC CLASS A,Information Technology,0.332311
66,NKE,NIKE INC CLASS B,Consumer Discretionary,0.324714
67,MON,MONSANTO,Materials,0.32244
68,DOW,DOW CHEMICAL,Materials,0.317483
69,SO,SOUTHERN,Utilities,0.31475
70,MDT,MEDTRONIC PLC,Health Care,0.31427
71,GILD,GILEAD SCIENCES INC,Health Care,0.311434
72,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.308776
73,TGT,TARGET CORP,Consumer Discretionary,0.30766
74,EMR,EMERSON ELECTRIC,Industrials,0.305104
75,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.303197
76,MWZ,METLIFE INC,Financials,0.302056
77,PCLN,BOOKING HOLDINGS INC,Consumer Discretionary,0.299683
78,APA,APA CORP,Energy,0.291557
79,TXN,TEXAS INSTRUMENT INC,Information Technology,0.28917
80,AAZ,ANADARKO PETROLEUM CORP,Energy,0.288526
81,DIS,TIME WARNER INC,Consumer Discretionary,0.287233
82,FCX,FREEPORT MCMORAN INC,Materials,0.287094
83,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.276716
84,LIN,PRAXAIR INC,Materials,0.273053
85,YUM,YUM BRANDS INC,Consumer Discretionary,0.264855
86,DTV,DIRECTV,Consumer Discretionary,0.263542
87,EXC,EXELON CORP,Utilities,0.262611
88,DE,DEERE,Industrials,0.261772
89,NOV,NOV INC,Energy,0.254203
90,CELG,CELGENE CORP,Health Care,0.253064
91,BIIB,BIOGEN INC,Health Care,0.252734
92,HAL,HALLIBURTON,Energy,0.249528
93,TJX,TJX INC,Consumer Discretionary,0.248559
94,BAX,BAXTER INTERNATIONAL INC,Health Care,0.2456
95,DHR,DANAHER CORP,Industrials,0.245053
