rank,ticker,name,sector,weight
1,AAPL*,APPLE INC,Information Technology,2.824912
2,XOM,EXXON MOBIL CORP,Energy,2.525102
3,GOOGL,GOOGLE INC CLASS A,Information Technology,2.078575
4,MSFT,MICROSOFT CORP,Information Technology,1.803405
5,GEC,GENERAL ELECTRIC,Industrials,1.594648
6,JNJ,JOHNSON & JOHNSON,Health Care,1.565559
7,WFC*,WELLS FARGO,Financials,1.363144
8,CVX,CHEVRON CORP,Energy,1.346493
9,PG,PROCTER & GAMBLE,Consumer Staples,1.30627
10,JPM,JPMORGAN CHASE,Financials,1.305256
11,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.259933
12,PFE,PFIZER INC,Health Care,1.235742
13,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.131072
14,BAC,BANK OF AMERICA CORP,Financials,1.120547
15,T,AT&T INC,Telecommunication Services,1.100931
16,MRK,MERCK & CO INC,Health Care,0.970756
17,C,CITIGROUP INC,Financials,0.902271
18,KO,COCA-COLA,Consumer Staples,0.900849
19,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.889984
20,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.861919
21,AMZN,AMAZON COM INC,Consumer Discretionary,0.834145
22,ORCL,ORACLE CORP,Information Technology,0.812179
23,QCI,QUALCOMM INC,Information Technology,0.786462
24,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.785227
25,GILD,GILEAD SCIENCES INC,Health Care,0.775631
26,PEP,PEPSICO INC,Consumer Staples,0.772971
27,INCO,INTEL CORPORATION CORP,Information Technology,0.76512
28,WMT,WALMART INC,Consumer Staples,0.75782
29,DIS,WALT DISNEY,Consumer Discretionary,0.744279
30,CSCO,CISCO SYSTEMS INC,Information Technology,0.734739
31,SLBA,SCHLUMBERGER LTD.,Energy,0.723335
32,VISA,VISA INC,Information Technology,0.68809
33,HD,HOME DEPOT INC,Consumer Discretionary,0.678787
34,FB*,FACEBOOK CLASS A  INC,Information Technology,0.645476
35,UTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.603721
36,MCD,MCDONALDS CORP,Consumer Discretionary,0.587716
37,AMGN,AMGEN INC,Health Care,0.562626
38,BA,BOEING,Industrials,0.543137
39,BMY,BRISTOL MYERS SQUIBB,Health Care,0.516062
40,MMM,3M,Industrials,0.514274
41,CVS,CVS HEALTH CORP,Consumer Staples,0.505561
42,UNP,UNION PACIFIC CORP,Industrials,0.503334
43,COP,CONOCOPHILLIPS,Energy,0.499084
44,AEC1,AMERICAN EXPRESS,Financials,0.491284
45,ABBV,ABBVIE INC,Health Care,0.491227
46,MA,MASTERCARD INC CLASS A,Information Technology,0.491201
47,BIIB,BIOGEN INC,Health Care,0.463183
48,UNH,UNITEDHEALTH GROUP INC,Health Care,0.456418
49,USB,US BANCORP,Financials,0.455108
50,ALD,HONEYWELL INTERNATIONAL INC,Industrials,0.449001
51,AIG*,AMERICAN INTERNATIONAL GROUP INC,Financials,0.442908
52,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.442734
53,MO,ALTRIA GROUP INC,Consumer Staples,0.441818
54,GS,GOLDMAN SACHS GROUP INC,Financials,0.433891
55,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.426964
56,CELG,CELGENE CORP,Health Care,0.392678
57,FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Consumer Discretionary,0.391661
58,EBAY,EBAY INC,Information Technology,0.388802
59,4XS,EXPRESS SCRIPTS HOLDING,Health Care,0.377507
60,CAT,CATERPILLAR INC,Industrials,0.374877
61,F,FORD MOTOR,Consumer Discretionary,0.370129
62,PCLN,BOOKING HOLDINGS INC,Consumer Discretionary,0.369326
63,KTF,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.360286
64,TWX*,TIME WARNER INC,Consumer Discretionary,0.356569
65,ABT,ABBOTT LABORATORIES,Health Care,0.355554
66,DD,E I DU PONT DE NEMOURS,Materials,0.354428
67,MDT,MEDTRONIC PLC,Health Care,0.354223
68,MON,MONSANTO,Materials,0.351451
69,HPQ,HEWLETT PACKARD,Information Technology,0.349621
70,DOW,DOW CHEMICAL,Materials,0.346281
71,MWZ,METLIFE INC,Financials,0.34491
72,NKE,NIKE INC CLASS B,Consumer Discretionary,0.34149
73,CL,COLGATE-PALMOLIVE,Consumer Staples,0.337583
74,SBUX,STARBUCKS CORP,Consumer Discretionary,0.33621
75,LLY,ELI LILLY,Health Care,0.335957
76,ACN,ACCENTURE PLC CLASS A,Information Technology,0.318601
77,WAG,WALGREEN,Consumer Staples,0.313351
78,EMC,EMC CORP,Information Technology,0.312939
79,DUK,DUKE ENERGY CORP,Utilities,0.31279
80,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.308
81,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.303716
82,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.30131
83,EMR,EMERSON ELECTRIC,Industrials,0.291249
84,TXN,TEXAS INSTRUMENT INC,Information Technology,0.291014
85,EOG,EOG RESOURCES INC,Energy,0.282857
86,DHR,DANAHER CORP,Industrials,0.279696
87,PSX,PHILLIPS,Energy,0.274788
88,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.26656
89,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.261773
90,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.260942
91,HAL,HALLIBURTON,Energy,0.260667
92,GM,GENERAL MOTORS,Consumer Discretionary,0.257845
93,MS,MORGAN STANLEY,Financials,0.256391
94,TJX,TJX INC,Consumer Discretionary,0.255971
95,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.255295
96,AAZ,ANADARKO PETROLEUM CORP,Energy,0.254676
97,LOM,LOCKHEED MARTIN CORP,Industrials,0.254646
98,MCK,MCKESSON CORP,Health Care,0.251277
99,FDX,FEDEX CORP,Industrials,0.248852
100,NEE,NEXTERA ENERGY INC,Utilities,0.248324
101,D,DOMINION ENERGY INC,Utilities,0.24722
102,PRU*,PRUDENTIAL FINANCIAL INC,Financials,0.245029
103,BLK,BLACKROCK INC,Financials,0.239441
104,T3W1,TIME WARNER CABLE-A,Consumer Discretionary,0.235621
105,BAX,BAXTER INTERNATIONAL INC,Health Care,0.232471
106,PCP,PRECISION CASTPARTS CORP,Industrials,0.232087
107,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.231253
108,PX,PRAXAIR INC,Materials,0.230258
109,BK,BANK OF NEW YORK MELLON CORP,Financials,0.230207
110,SO,SOUTHERN,Utilities,0.228065
111,TGT,TARGET CORP,Consumer Discretionary,0.22453
112,ETN,EATON PLC,Industrials,0.217477
113,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.215801
114,AG4,ALLERGAN,Health Care,0.213614
115,AABA,ALTABA INC,Information Technology,0.213127
116,DTV,DIRECTV,Consumer Discretionary,0.212774
117,GD,GENERAL DYNAMICS CORP,Industrials,0.212632
118,FCX*,FREEPORT MCMORAN INC,Materials,0.211022
119,CRM,SALESFORCE.COM INC,Information Technology,0.210615
120,VIAB,VIACOM INC CLASS B,Consumer Discretionary,0.20899
121,DE,DEERE,Industrials,0.206418
122,A60,ACTAVIS INC,Health Care,0.206319
123,CBS,CBS CORP CLASS B,Consumer Discretionary,0.205507
124,ITW,ILLINOIS TOOL INC,Industrials,0.202007
125,NOV,NOV INC,Energy,0.201374
126,APA,APA CORP,Energy,0.200984
127,AMT,AMERICAN TOWER REIT CORP,Financials,0.200211
128,CB,ACE LTD,Financials,0.200095
129,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.198153
130,COV,COVIDIEN,Health Care,0.196878
131,KRFT,KRAFT FOODS GROUP INC,Consumer Staples,0.195672
132,ALXN,ALEXION PHARMACEUTICALS INC,Health Care,0.195279
133,GIS,GENERAL MILLS INC,Consumer Staples,0.191058
134,RTN1,RAYTHEON,Industrials,0.190482
135,YUM,YUM BRANDS INC,Consumer Discretionary,0.187577
136,PA9,TRAVELERS COMPANIES INC,Financials,0.185443
