rank,ticker,name,sector,weight
1,AAPL*,APPLE INC,Information Technology,3.568512
2,XOM,EXXON MOBIL CORP,Energy,3.376112
3,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.909348
4,MSFT,MICROSOFT CORP,Information Technology,1.859592
5,CVX,CHEVRON CORP,Energy,1.726657
6,GEC,GENERAL ELECTRIC,Industrials,1.661436
7,JNJ,JOHNSON & JOHNSON,Health Care,1.513921
8,T,AT&T INC,Telecommunication Services,1.465921
9,PG,PROCTER & GAMBLE,Consumer Staples,1.458852
10,PFE,PFIZER INC,Health Care,1.383637
11,WFC*,WELLS FARGO,Financials,1.295644
12,KO,COCA-COLA,Consumer Staples,1.290063
13,GOOGL,GOOGLE INC CLASS A,Information Technology,1.23268
14,JPM,JPMORGAN CHASE,Financials,1.192115
15,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.158872
16,INCO,INTEL CORPORATION CORP,Information Technology,1.131549
17,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,1.092382
18,MRK,MERCK & CO INC,Health Care,0.980842
19,ORCL,ORACLE CORP,Information Technology,0.933299
20,WMT,WALMART INC,Consumer Staples,0.90142
21,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.896775
22,CSCO,CISCO SYSTEMS INC,Information Technology,0.887602
23,PEP,PEPSICO INC,Consumer Staples,0.863553
24,MCD,MCDONALDS CORP,Consumer Discretionary,0.852457
25,SLBA,SCHLUMBERGER LTD.,Energy,0.848569
26,QCI,QUALCOMM INC,Information Technology,0.831613
27,COP,CONOCOPHILLIPS,Energy,0.761744
28,C,CITIGROUP INC,Financials,0.755445
29,ABT,ABBOTT LABORATORIES,Health Care,0.709506
30,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.681224
31,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.614012
32,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.609401
33,BAC,BANK OF AMERICA CORP,Financials,0.607848
34,UTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.597109
35,AMZN,AMAZON COM INC,Consumer Discretionary,0.594975
36,CAT,CATERPILLAR INC,Industrials,0.593468
37,DIS,WALT DISNEY,Consumer Discretionary,0.587792
38,HD,HOME DEPOT INC,Consumer Discretionary,0.575561
39,KFT,KRAFT FOODS INC A,Consumer Staples,0.569137
40,MMM,3M,Industrials,0.51113
41,MO,ALTRIA GROUP INC,Consumer Staples,0.491214
42,HPQ,HEWLETT PACKARD,Information Technology,0.467603
43,UNP,UNION PACIFIC CORP,Industrials,0.464453
44,UNH,UNITEDHEALTH GROUP INC,Health Care,0.464358
45,BA,BOEING,Industrials,0.463717
46,GS,GOLDMAN SACHS GROUP INC,Financials,0.461581
47,BMY,BRISTOL MYERS SQUIBB,Health Care,0.459498
