rank,ticker,name,sector,weight
1,XOM,EXXON MOBIL CORP,Energy,3.321585
2,AAPL,APPLE INC,Information Technology,3.282963
3,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.928998
4,CVX,CHEVRON CORP,Energy,1.84076
5,MSFT,MICROSOFT CORP,Information Technology,1.737156
6,GEC,GENERAL ELECTRIC,Industrials,1.549599
7,JNJ,JOHNSON & JOHNSON,Health Care,1.543649
8,PG,PROCTER & GAMBLE,Consumer Staples,1.538209
9,T,AT&T INC,Telecommunication Services,1.5195
10,KO,COCA-COLA,Consumer Staples,1.372337
11,PFE,PFIZER INC,Health Care,1.314595
12,GOOGL,GOOGLE INC CLASS A,Information Technology,1.305748
13,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.197866
14,WFC,WELLS FARGO,Financials,1.19677
15,JPM,JPMORGAN CHASE,Financials,1.185662
16,ORCL,ORACLE CORP,Information Technology,1.132705
17,INCO,INTEL CORPORATION CORP,Information Technology,1.127298
18,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,1.073646
19,MRK,MERCK & CO INC,Health Care,0.929829
20,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.915722
21,CSCO,CISCO SYSTEMS INC,Information Technology,0.891607
22,WMT,WALMART INC,Consumer Staples,0.872214
23,PEP,PEPSICO INC,Consumer Staples,0.871543
24,SLBA,SCHLUMBERGER LTD.,Energy,0.867284
25,MCD,MCDONALDS CORP,Consumer Discretionary,0.838065
26,COP,CONOCOPHILLIPS,Energy,0.836605
27,C,CITIGROUP INC,Financials,0.806395
28,QCI,QUALCOMM INC,Information Technology,0.758249
29,ABT,ABBOTT LABORATORIES,Health Care,0.733564
30,AMZN,AMAZON COM INC,Consumer Discretionary,0.678298
31,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.66083
32,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.61991
33,BAC,BANK OF AMERICA CORP,Financials,0.605526
34,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.602668
35,DIS,WALT DISNEY,Consumer Discretionary,0.566335
36,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.563968
37,KFT,KRAFT FOODS INC A,Consumer Staples,0.543539
38,CAT,CATERPILLAR INC,Industrials,0.533879
39,MO,ALTRIA GROUP INC,Consumer Staples,0.499192
40,MMM,3M,Industrials,0.490489
41,HD,HOME DEPOT INC,Consumer Discretionary,0.489911
42,GS,GOLDMAN SACHS GROUP INC,Financials,0.484733
43,HP,HEWLETT PACKARD,Information Technology,0.48284
44,BMY,BRISTOL MYERS SQUIBB,Health Care,0.471369
45,AMGN,AMGEN INC,Health Care,0.462976
46,AEC1,AMERICAN EXPRESS,Financials,0.459914
47,UNH,UNITEDHEALTH GROUP INC,Health Care,0.451797
48,EMC,EMC CORP,Information Technology,0.442759
49,USB,US BANCORP,Financials,0.430028
50,CVS,CVS HEALTH CORP,Consumer Staples,0.427064
51,BA,BOEING,Industrials,0.426528
52,UNP,UNION PACIFIC CORP,Industrials,0.42515
53,VISA,VISA INC,Information Technology,0.417335
54,DD,E I DU PONT DE NEMOURS,Materials,0.392137
55,F,FORD MOTOR,Consumer Discretionary,0.388259
56,CL,COLGATE-PALMOLIVE,Consumer Staples,0.384607
57,ALD,HONEYWELL INTERNATIONAL INC,Industrials,0.358664
58,NCRA,NEWS CORP. CL A,Consumer Discretionary,0.350274
59,AAZ,ANADARKO PETROLEUM CORP,Energy,0.341857
60,MON,MONSANTO,Materials,0.340318
61,ACN,ACCENTURE PLC CLASS A,Information Technology,0.339714
62,APA,APA CORP,Energy,0.33462
63,FCX,FREEPORT MCMORAN INC,Materials,0.333841
64,LLY,ELI LILLY,Health Care,0.331179
65,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.329882
66,MWZ,METLIFE INC,Financials,0.325265
67,MA,MASTERCARD INC CLASS A,Information Technology,0.324214
68,SO,SOUTHERN,Utilities,0.324121
69,TGT,TARGET CORP,Consumer Discretionary,0.323405
70,MDT,MEDTRONIC PLC,Health Care,0.320921
71,NKE,NIKE INC CLASS B,Consumer Discretionary,0.320178
72,DIS,TIME WARNER INC,Consumer Discretionary,0.319801
73,EBAY,EBAY INC,Information Technology,0.319382
74,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.318849
75,EMR,EMERSON ELECTRIC,Industrials,0.313488
76,TXN,TEXAS INSTRUMENT INC,Information Technology,0.310582
77,HAL,HALLIBURTON,Energy,0.300562
78,DTV,DIRECTV,Consumer Discretionary,0.293607
79,NEM,NEWMONT,Materials,0.288912
80,DOW,DOW CHEMICAL,Materials,0.288093
81,GILD,GILEAD SCIENCES INC,Health Care,0.281152
82,SBUX,STARBUCKS CORP,Consumer Discretionary,0.276349
83,DE,DEERE,Industrials,0.274835
84,BAX,BAXTER INTERNATIONAL INC,Health Care,0.273312
85,LIN,PRAXAIR INC,Materials,0.268743
86,NOV,NOV INC,Energy,0.264373
87,WAG,WALGREEN,Consumer Staples,0.262964
88,CELG,CELGENE CORP,Health Care,0.260205
89,EXC,EXELON CORP,Utilities,0.257338
90,D,DOMINION ENERGY INC,Utilities,0.256889
91,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.247257
92,BIIB,BIOGEN INC,Health Care,0.246893
93,DHR,DANAHER CORP,Industrials,0.240671
94,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.238933
95,DUK,DUKE ENERGY CORP.,Utilities,0.237904
96,DVN,DEVON ENERGY CORP,Energy,0.236647
97,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.231789
98,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.230432
99,BK,BANK OF NEW YORK MELLON CORP,Financials,0.229473
100,MS,MORGAN STANLEY,Financials,0.229096
101,FDX,FEDEX CORP,Industrials,0.226943
102,AG4,ALLERGAN,Health Care,0.226291
103,NSC,NORFOLK SOUTHERN CORP,Industrials,0.2251
104,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.224165
105,BHI,BAKER HUGHES INC,Energy,0.221293
106,PCLN,BOOKING HOLDINGS INC,Consumer Discretionary,0.221056
107,PARA,VIACOM INC CLASS B,Consumer Discretionary,0.220415
108,GIS,GENERAL MILLS INC,Consumer Staples,0.217951
109,YUM,YUM BRANDS INC,Consumer Discretionary,0.217636
110,ELV,WELLPOINT INC,Health Care,0.217382
