rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,4.424847
2,XOM,EXXON MOBIL CORP,Energy,3.242319
3,MSFT,MICROSOFT CORP,Information Technology,1.853271
4,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.828022
5,GEC,GENERAL ELECTRIC,Industrials,1.789192
6,T,AT&T INC,Telecommunication Services,1.69413
7,CVX,CHEVRON CORP,Energy,1.686804
8,JNJ,JOHNSON & JOHNSON,Health Care,1.503469
9,WFC,WELLS FARGO,Financials,1.439883
10,KO,COCA-COLA,Consumer Staples,1.42931
11,PFE,PFIZER INC,Health Care,1.395557
12,PG,PROCTER & GAMBLE,Consumer Staples,1.359939
13,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,1.205952
14,GOOGL,GOOGLE INC CLASS A,Information Technology,1.195281
15,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.187431
16,JPM,JPMORGAN CHASE,Financials,1.102109
17,INCO,INTEL CORPORATION CORP,Information Technology,1.086422
18,MRK,MERCK & CO INC,Health Care,1.028966
19,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,1.023052
20,WMT,WALMART INC,Consumer Staples,0.974868
21,ORCL,ORACLE CORP,Information Technology,0.933902
22,PEP,PEPSICO INC,Consumer Staples,0.895463
23,ABT,ABBOTT LABORATORIES,Health Care,0.821945
24,QCI,QUALCOMM INC,Information Technology,0.773443
25,CSCO,CISCO SYSTEMS INC,Information Technology,0.745299
26,MCD,MCDONALDS CORP,Consumer Discretionary,0.729016
27,BAC,BANK OF AMERICA CORP,Financials,0.714312
28,DIS,WALT DISNEY,Consumer Discretionary,0.702431
29,SLBA,SCHLUMBERGER LTD.,Energy,0.701409
30,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.698456
31,AMZN,AMAZON COM INC,Consumer Discretionary,0.666898
32,HD,HOME DEPOT INC,Consumer Discretionary,0.657238
33,C,CITIGROUP INC,Financials,0.651246
34,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.61235
35,COP,CONOCOPHILLIPS,Energy,0.572592
36,MO,ALTRIA GROUP INC,Consumer Staples,0.569678
37,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.563694
38,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.557776
39,KFT,KRAFT FOODS INC A,Consumer Staples,0.554841
40,MMM,3M,Industrials,0.503778
41,VISA,VISA INC,Information Technology,0.498842
42,USB,US BANCORP,Financials,0.493617
43,BMY,BRISTOL MYERS SQUIBB,Health Care,0.492042
44,UNH,UNITEDHEALTH GROUP INC,Health Care,0.491782
45,CVS,CVS HEALTH CORP,Consumer Staples,0.485252
46,AEC1,AMERICAN EXPRESS,Financials,0.472294
47,UNP,UNION PACIFIC CORP,Industrials,0.460401
48,AMGN,AMGEN INC,Health Care,0.460288
49,BA,BOEING,Industrials,0.450974
50,CAT,CATERPILLAR INC,Industrials,0.448831
51,EMC,EMC CORP,Information Technology,0.436074
52,CL,COLGATE-PALMOLIVE,Consumer Staples,0.402574
53,EBAY,EBAY INC,Information Technology,0.3912
54,DD,E I DU PONT DE NEMOURS,Materials,0.383977
55,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.382307
56,GS,GOLDMAN SACHS GROUP INC,Financials,0.382083
57,NCRA,NEWS CORP. CL A,Consumer Discretionary,0.380526
58,MA,MASTERCARD INC CLASS A,Information Technology,0.369995
59,4XS,EXPRESS SCRIPTS HOLDING,Health Care,0.364399
60,MON,MONSANTO,Materials,0.357819
61,LLY,ELI LILLY,Health Care,0.355067
62,ALD,HONEYWELL INTERNATIONAL INC,Industrials,0.352565
63,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.332821
64,SBUX,STARBUCKS CORP,Consumer Discretionary,0.327719
65,MDT,MEDTRONIC PLC,Health Care,0.326575
66,SO,SOUTHERN,Utilities,0.325913
67,HP,HEWLETT PACKARD,Information Technology,0.322218
68,GILD,GILEAD SCIENCES INC,Health Care,0.314693
69,ACN,ACCENTURE PLC CLASS A,Information Technology,0.313796
70,TGT,TARGET CORP,Consumer Discretionary,0.311775
71,DOW,DOW CHEMICAL,Materials,0.305122
72,DIS,TIME WARNER INC,Consumer Discretionary,0.299469
73,F,FORD MOTOR,Consumer Discretionary,0.296568
74,BIIB,BIOGEN INC,Health Care,0.280278
75,APA,APA CORP,Energy,0.278348
76,EMR,EMERSON ELECTRIC,Industrials,0.276898
77,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.271183
78,PCLN,BOOKING HOLDINGS INC,Consumer Discretionary,0.268124
79,AAZ,ANADARKO PETROLEUM CORP,Energy,0.267985
80,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.266176
81,TXN,TEXAS INSTRUMENT INC,Information Technology,0.266042
82,MWZ,METLIFE INC,Financials,0.265492
83,LIN,PRAXAIR INC,Materials,0.263165
84,FCX,FREEPORT MCMORAN INC,Materials,0.26203
85,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.261849
86,NKE,NIKE INC CLASS B,Consumer Discretionary,0.26083
87,DE,DEERE,Industrials,0.260641
88,EXC,EXELON CORP,Utilities,0.259853
89,DTV,DIRECTV,Consumer Discretionary,0.259118
90,TJX,TJX INC,Consumer Discretionary,0.257756
91,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.257048
92,D,DOMINION ENERGY INC,Utilities,0.250075
93,DUK,DUKE ENERGY CORP.,Utilities,0.250039
94,DHR,DANAHER CORP,Industrials,0.242655
95,YUM,YUM BRANDS INC,Consumer Discretionary,0.240418
96,BAX,BAXTER INTERNATIONAL INC,Health Care,0.237135
97,FDX,FEDEX CORP,Industrials,0.23411
98,NEE,NEXTERA ENERGY INC,Utilities,0.232557
99,AG4,ALLERGAN,Health Care,0.230685
100,CELG,CELGENE CORP,Health Care,0.229018
101,AMT,AMERICAN TOWER REIT CORP,Financials,0.223533
102,NOV,NOV INC,Energy,0.222559
103,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.220592
104,HAL,HALLIBURTON,Energy,0.21234
105,BK,BANK OF NEW YORK MELLON CORP,Financials,0.212146
106,6COP,COVIDIEN,Health Care,0.20908
107,T3W1,TIME WARNER CABLE-A,Consumer Discretionary,0.207897
108,WAG,WALGREEN,Consumer Staples,0.206798
109,ITW,ILLINOIS TOOL INC,Industrials,0.204586
110,CB,ACE LTD,Financials,0.203454
111,GIS,GENERAL MILLS INC,Consumer Staples,0.202157
112,PA9,TRAVELERS COMPANIES INC,Financials,0.201256
113,PARA,VIACOM INC CLASS B,Consumer Discretionary,0.201108
114,LUMN,LUMEN TECHNOLOGIES INC,Telecommunication Services,0.198797
115,TYC,TYCO INTERNATIONAL LTD,Industrials,0.198225
116,EOG,EOG RESOURCES INC,Energy,0.196854
117,NEM,NEWMONT,Materials,0.194795
118,PCP,PRECISION CASTPARTS CORP,Industrials,0.19369
119,GD,GENERAL DYNAMICS CORP,Industrials,0.192743
120,DVN,DEVON ENERGY CORP,Energy,0.190033
121,NSC,NORFOLK SOUTHERN CORP,Industrials,0.189457
122,CSX,CSX CORP,Industrials,0.188286
123,LOM,LOCKHEED MARTIN CORP,Industrials,0.187843
124,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.184057
125,MS,MORGAN STANLEY,Financials,0.180049
126,MCK,MCKESSON CORP,Health Care,0.178829
127,ISRG,INTUITIVE SURGICAL INC,Health Care,0.178169
128,STT,STATE STREET CORP,Financials,0.176742
129,BLK,BLACKROCK INC,Financials,0.176351
130,TFC,TRUIST FINANCIAL CORP,Financials,0.174653
131,PARA,CBS CORP CLASS B,Consumer Discretionary,0.172165
132,ELV,WELLPOINT INC,Health Care,0.17101
133,PSX,PHILLIPS,Energy,0.168421
134,FE,FIRSTENERGY CORP,Utilities,0.166704
135,PSA,PUBLIC STORAGE REIT,Financials,0.166567
136,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.166301
137,ECL,ECOLAB INC,Materials,0.162259
138,8686,AFLAC INC,Financials,0.161391
139,CB,CHUBB CORP,Financials,0.159298
140,GLW,CORNING INC,Information Technology,0.15901
141,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.157528
142,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.156594
143,,ALTABA INC,Information Technology,0.156332
144,PCG,PG&E CORP,Utilities,0.154925
145,CRM,SALESFORCE.COM INC,Information Technology,0.154611
146,ALXN,ALEXION PHARMACEUTICALS INC,Health Care,0.15457
147,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.154506
148,SE,SPECTRA ENERGY CORP,Energy,0.153712
149,RTN1,RAYTHEON,Industrials,0.15286
150,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.152737
151,EQR,EQUITY RESIDENTIAL REIT,Financials,0.151916
152,CMI,CUMMINS INC,Industrials,0.150925
153,DELL,DELL INC.,Information Technology,0.15083
154,PEAK,HEALTHPEAK PROPERTIES INC,Financials,0.150085
155,DC7,DISCOVER FINANCIAL SERVICES,Financials,0.148606
156,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.148047
157,VTR,VENTAS REIT INC,Financials,0.147836
158,ED,CONSOLIDATED EDISON INC,Utilities,0.14761
