rank,ticker,name,sector,weight
1,AAPL*,APPLE INC,Information Technology,3.1276
2,XOM,EXXON MOBIL CORP,Energy,2.651344
3,MSFT,MICROSOFT CORP,Information Technology,1.717382
4,JNJ,JOHNSON & JOHNSON,Health Care,1.660476
5,GEC,GENERAL ELECTRIC,Industrials,1.636903
6,CVX,CHEVRON CORP,Energy,1.597487
7,GOOGL,GOOGLE INC CLASS A,Information Technology,1.556916
8,PG,PROCTER & GAMBLE,Consumer Staples,1.460457
9,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.388044
10,WFC*,WELLS FARGO,Financials,1.384275
11,JPM,JPMORGAN CHASE,Financials,1.306569
12,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.299664
13,PFE,PFIZER INC,Health Care,1.287856
14,T,AT&T INC,Telecommunication Services,1.245125
15,BAC,BANK OF AMERICA CORP,Financials,1.04133
16,C,CITIGROUP INC,Financials,1.006067
17,KO,COCA-COLA,Consumer Staples,1.000427
18,MRK,MERCK & CO INC,Health Care,0.976887
19,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.933584
20,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.927364
21,CSCO,CISCO SYSTEMS INC,Information Technology,0.852226
22,PEP,PEPSICO INC,Consumer Staples,0.843452
23,WMT,WALMART INC,Consumer Staples,0.817942
24,ORCL,ORACLE CORP,Information Technology,0.800821
25,QCI,QUALCOMM INC,Information Technology,0.783411
26,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.758244
27,DIS,WALT DISNEY,Consumer Discretionary,0.749437
28,INCO,INTEL CORPORATION CORP,Information Technology,0.747459
29,HD,HOME DEPOT INC,Consumer Discretionary,0.744387
30,SLBA,SCHLUMBERGER LTD.,Energy,0.736104
31,AMZN,AMAZON COM INC,Consumer Discretionary,0.700035
32,MCD,MCDONALDS CORP,Consumer Discretionary,0.647138
33,GILD,GILEAD SCIENCES INC,Health Care,0.628875
34,VISA,VISA INC,Information Technology,0.604692
35,UTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.579132
36,AMGN,AMGEN INC,Health Care,0.558888
37,COP,CONOCOPHILLIPS,Energy,0.554513
38,UNH,UNITEDHEALTH GROUP INC,Health Care,0.500553
39,MMM,3M,Industrials,0.493333
40,UNP,UNION PACIFIC CORP,Industrials,0.490272
41,CVS,CVS HEALTH CORP,Consumer Staples,0.486197
42,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.48612
43,BA,BOEING,Industrials,0.485381
44,AEC1,AMERICAN EXPRESS,Financials,0.470172
45,AIG*,AMERICAN INTERNATIONAL GROUP INC,Financials,0.469196
46,BMY,BRISTOL MYERS SQUIBB,Health Care,0.468422
47,MO,ALTRIA GROUP INC,Consumer Staples,0.465518
48,ABBV,ABBVIE INC,Health Care,0.46161
49,USB,US BANCORP,Financials,0.457134
50,GS,GOLDMAN SACHS GROUP INC,Financials,0.44853
51,F,FORD MOTOR,Consumer Discretionary,0.435367
52,MA,MASTERCARD INC CLASS A,Information Technology,0.433469
53,ALD,HONEYWELL INTERNATIONAL INC,Industrials,0.428245
54,FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Consumer Discretionary,0.426581
55,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.415934
56,CELG,CELGENE CORP,Health Care,0.399399
57,EBAY,EBAY INC,Information Technology,0.399399
58,TWX*,TIME WARNER INC,Consumer Discretionary,0.385967
59,KTF,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.374354
60,CAT,CATERPILLAR INC,Industrials,0.37121
61,EMC,EMC CORP,Information Technology,0.370457
62,SBUX,STARBUCKS CORP,Consumer Discretionary,0.361141
63,MDT,MEDTRONIC PLC,Health Care,0.357998
64,MON,MONSANTO,Materials,0.35744
65,4XS,EXPRESS SCRIPTS HOLDING,Health Care,0.356687
66,DD,E I DU PONT DE NEMOURS,Materials,0.356483
67,ABT,ABBOTT LABORATORIES,Health Care,0.355395
68,LLY,ELI LILLY,Health Care,0.348551
69,CL,COLGATE-PALMOLIVE,Consumer Staples,0.346454
70,MWZ,METLIFE INC,Financials,0.345964
71,BIIB,BIOGEN INC,Health Care,0.345905
72,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.336098
73,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.334159
74,PCLN,BOOKING HOLDINGS INC,Consumer Discretionary,0.33111
75,ACN,ACCENTURE PLC CLASS A,Information Technology,0.321268
76,DUK,DUKE ENERGY CORP,Utilities,0.316667
77,AAZ,ANADARKO PETROLEUM CORP,Energy,0.31357
78,NKE,NIKE INC CLASS B,Consumer Discretionary,0.311015
79,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.309696
80,DOW,DOW CHEMICAL,Materials,0.309425
81,EMR,EMERSON ELECTRIC,Industrials,0.29684
82,HPQ,HEWLETT PACKARD,Information Technology,0.294696
83,EOG,EOG RESOURCES INC,Energy,0.292263
84,TXN,TEXAS INSTRUMENT INC,Information Technology,0.289797
85,HAL,HALLIBURTON,Energy,0.283826
86,WAG,WALGREEN,Consumer Staples,0.283485
87,TGT,TARGET CORP,Consumer Discretionary,0.27788
88,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.261702
89,DHR,DANAHER CORP,Industrials,0.260767
90,TJX,TJX INC,Consumer Discretionary,0.259554
91,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.257929
92,BAX,BAXTER INTERNATIONAL INC,Health Care,0.25785
93,SO,SOUTHERN,Utilities,0.247791
94,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.245915
95,VIAB,VIACOM INC CLASS B,Consumer Discretionary,0.242817
96,PSX,PHILLIPS,Energy,0.241859
97,MS,MORGAN STANLEY,Financials,0.241786
98,PRU*,PRUDENTIAL FINANCIAL INC,Financials,0.238683
99,PX,PRAXAIR INC,Materials,0.237511
100,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.236189
101,BK,BANK OF NEW YORK MELLON CORP,Financials,0.236118
102,NEE,NEXTERA ENERGY INC,Utilities,0.233426
103,D,DOMINION ENERGY INC,Utilities,0.230585
104,APA,APA CORP,Energy,0.229704
105,LOM,LOCKHEED MARTIN CORP,Industrials,0.222742
106,BLK,BLACKROCK INC,Financials,0.222313
107,DTV,DIRECTV,Consumer Discretionary,0.222281
108,DE,DEERE,Industrials,0.222028
109,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.218123
110,GIS,GENERAL MILLS INC,Consumer Staples,0.217522
111,NOV,NOV INC,Energy,0.217211
112,FDX,FEDEX CORP,Industrials,0.216455
113,YUM,YUM BRANDS INC,Consumer Discretionary,0.21547
114,FCX*,FREEPORT MCMORAN INC,Materials,0.214661
115,T3W1,TIME WARNER CABLE-A,Consumer Discretionary,0.213673
116,PCP,PRECISION CASTPARTS CORP,Industrials,0.211439
117,KRFT,KRAFT FOODS GROUP INC,Consumer Staples,0.210545
118,STT,STATE STREET CORP,Financials,0.20819
119,PA9,TRAVELERS COMPANIES INC,Financials,0.205757
120,ETN,EATON PLC,Industrials,0.204929
121,CB,ACE LTD,Financials,0.204144
122,ITW,ILLINOIS TOOL INC,Industrials,0.202628
123,CBS,CBS CORP CLASS B,Consumer Discretionary,0.199502
124,COV,COVIDIEN,Health Care,0.191213
125,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.189997
126,GD,GENERAL DYNAMICS CORP,Industrials,0.189117
127,MCK,MCKESSON CORP,Health Care,0.188293
128,AMT,AMERICAN TOWER REIT CORP,Financials,0.188051
129,8686,AFLAC INC,Financials,0.184356
130,CRM,SALESFORCE.COM INC,Information Technology,0.182489
131,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.182327
132,GM,GENERAL MOTORS,Consumer Discretionary,0.179511
133,AG4,ALLERGAN,Health Care,0.179257
134,EXC,EXELON CORP,Utilities,0.178569
135,AABA,ALTABA INC,Information Technology,0.176056
136,ANTM,WELLPOINT INC,Health Care,0.174996
137,CSX,CSX CORP,Industrials,0.172113
138,WMB,WILLIAMS INC,Energy,0.169312
139,RTN1,RAYTHEON,Industrials,0.167525
140,MRO,MARATHON OIL CORP,Energy,0.166996
141,ECL,ECOLAB INC,Materials,0.166549
142,AET,AETNA INC,Health Care,0.164085
143,KMI,KINDER MORGAN INC,Energy,0.164004
144,PXD,PIONEER NATURAL RESOURCE,Energy,0.163536
145,TFC,TRUIST FINANCIAL CORP,Financials,0.163069
146,MPN,MARATHON PETROLEUM CORP,Energy,0.160937
147,ADM*,ARCHER DANIELS MIDLAND,Consumer Staples,0.158799
148,DC7,DISCOVER FINANCIAL SERVICES,Financials,0.158567
149,SWG,CHARLES SCHWAB CORP,Financials,0.157292
150,ADBE,ADOBE INC,Information Technology,0.157155
151,NSC,NORFOLK SOUTHERN CORP,Industrials,0.155368
152,MMC,MARSH & MCLENNAN INC,Financials,0.155075
153,ALL,ALLSTATE CORP,Financials,0.153457
154,CI,CIGNA CORP,Health Care,0.153402
155,HES,HESS CORP,Energy,0.152974
156,PPG,PPG INDUSTRIES INC,Materials,0.152249
157,SE,SPECTRA ENERGY CORP,Energy,0.151412
158,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.151293
159,NBL,NOBLE ENERGY INC,Energy,0.150978
160,PSA,PUBLIC STORAGE REIT,Financials,0.150596
161,MX4A,CME GROUP INC CLASS A,Financials,0.149483
162,CMI,CUMMINS INC,Industrials,0.148766
163,NTH,NORTHROP GRUMMAN CORP,Industrials,0.148492
164,DVN,DEVON ENERGY CORP,Energy,0.147532
165,CB,CHUBB CORP,Financials,0.147289
166,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.145375
167,ALXN,ALEXION PHARMACEUTICALS INC,Health Care,0.143896
168,IP,INTERNATIONAL PAPER,Materials,0.143708
169,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.142144
170,GLW,CORNING INC,Information Technology,0.141737
171,BHI,BAKER HUGHES INC,Energy,0.14057
172,AON,AON PLC CLASS A,Financials,0.140423
173,TEL,TE CONNECTIVITY LTD,Information Technology,0.139311
174,CCI,CROWN CASTLE INTERNATIONAL REIT CO,Telecommunication Services,0.139266
175,DELL,DELL INC.,Information Technology,0.138074
176,LUMN,LUMEN TECHNOLOGIES INC,Telecommunication Services,0.137826
177,PPL,PPL CORP,Utilities,0.132701
178,VLO,VALERO ENERGY CORP,Energy,0.132611
179,SYK,STRYKER CORP,Health Care,0.131293
180,BEN,FRANKLIN RESOURCES INC,Financials,0.13097
181,KR,KROGER,Consumer Staples,0.130264
182,SRE,SEMPRA ENERGY,Utilities,0.130231
183,SYY,SYSCO CORP,Consumer Staples,0.130054
184,DISCA,DISCOVERY INC SERIES A,Consumer Discretionary,0.129798
185,PCAR,PACCAR INC,Industrials,0.129764
186,BDX,BECTON DICKINSON,Health Care,0.129226
187,PEAK,HEALTHPEAK PROPERTIES INC,Financials,0.126688
188,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.126649
189,PCG,PG&E CORP,Utilities,0.12516
190,VTR,VENTAS REIT INC,Financials,0.124697
191,WFM,WHOLE FOODS MARKET INC,Consumer Staples,0.124513
192,TROW,T ROWE PRICE GROUP INC,Financials,0.124475
193,AMAT,APPLIED MATERIAL INC,Information Technology,0.123441
194,SYMC,SYMANTEC INC,Information Technology,0.122094
195,WM,WASTE MANAGEMENT INC,Industrials,0.12149
196,INTU,INTUIT INC,Information Technology,0.121333
197,PLD,PROLOGIS REIT INC,Financials,0.120161
198,HCN,HEALTH CARE REIT INC,Financials,0.119593
199,AMP,AMERIPRISE FINANCE INC,Financials,0.118799
200,ACT,ACTAVIS INC.,Health Care,0.118173
201,STI,SUNTRUST BANKS INC,Financials,0.118078
202,CAH,CARDINAL HEALTH INC,Health Care,0.117617
203,M,MACYS INC,Consumer Discretionary,0.116645
204,EQR,EQUITY RESIDENTIAL REIT,Financials,0.113823
205,COG,CABOT OIL & GAS CORP,Energy,0.112898
206,ED,CONSOLIDATED EDISON INC,Utilities,0.112711
207,TT,TRANE TECHNOLOGIES PLC,Industrials,0.112506
208,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.112273
209,VFC,VF CORP,Consumer Discretionary,0.112242
210,DG,DOLLAR GENERAL CORP,Consumer Discretionary,0.11126
211,BBBY,BED BATH AND BEYOND INC,Consumer Discretionary,0.110297
212,A,AGILENT TECHNOLOGIES INC,Health Care,0.109945
213,CCL,CARNIVAL CORP,Consumer Discretionary,0.109662
214,MHFI,S&P GLOBAL INC,Financials,0.109487
215,APTV,APTIV PLC,Consumer Discretionary,0.10948
216,FITB,FIFTH THIRD BANCORP,Financials,0.109471
217,LO,LORILLARD INC,Consumer Staples,0.109365
218,NFLX,NETFLIX INC,Consumer Discretionary,0.109089
219,WY,WEYERHAEUSER REIT,Financials,0.107902
220,NEM,NEWMONT,Materials,0.107855
221,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.107555
222,OMC,OMNICOM GROUP INC,Consumer Discretionary,0.107343
223,FE,FIRSTENERGY CORP,Utilities,0.107249
224,BXP,BOSTON PROPERTIES REIT INC,Financials,0.106436
225,ISRG,INTUITIVE SURGICAL INC,Health Care,0.106254
226,K,KELLOGG,Consumer Staples,0.10543
227,TYC,TYCO INTERNATIONAL LTD,Industrials,0.104899
