rank,ticker,name,sector,weight
1,AAPL*,APPLE INC,Information Technology,3.04764
2,XOM,EXXON MOBIL CORP,Energy,2.996985
3,GEC,GENERAL ELECTRIC,Industrials,1.787264
4,CVX,CHEVRON CORP,Energy,1.682945
5,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.565763
6,GOOGL,GOOGLE INC CLASS A,Information Technology,1.565183
7,JNJ,JOHNSON & JOHNSON,Health Care,1.54809
8,MSFT,MICROSOFT CORP,Information Technology,1.545604
9,PG,PROCTER & GAMBLE,Consumer Staples,1.528909
10,T,AT&T INC,Telecommunication Services,1.497222
11,PFE,PFIZER INC,Health Care,1.479191
12,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.367785
13,JPM,JPMORGAN CHASE,Financials,1.36495
14,WFC*,WELLS FARGO,Financials,1.2606
15,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,1.125051
16,KO,COCA-COLA,Consumer Staples,1.096252
17,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.974678
18,MRK,MERCK & CO INC,Health Care,0.953476
19,ORCL,ORACLE CORP,Information Technology,0.945285
20,C,CITIGROUP INC,Financials,0.90338
21,BAC,BANK OF AMERICA CORP,Financials,0.888402
22,WMT,WALMART INC,Consumer Staples,0.868971
23,PEP,PEPSICO INC,Consumer Staples,0.860297
24,QCI,QUALCOMM INC,Information Technology,0.820856
25,CSCO,CISCO SYSTEMS INC,Information Technology,0.812493
26,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.776092
27,INCO,INTEL CORPORATION CORP,Information Technology,0.761531
28,SLBA,SCHLUMBERGER LTD.,Energy,0.758581
29,HD,HOME DEPOT INC,Consumer Discretionary,0.751779
30,DIS,WALT DISNEY,Consumer Discretionary,0.710103
31,MCD,MCDONALDS CORP,Consumer Discretionary,0.706707
32,AMZN,AMAZON COM INC,Consumer Discretionary,0.702888
33,VISA,VISA INC,Information Technology,0.607036
