rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,2.887467
2,XOM,EXXON MOBIL CORP,Energy,2.771733
3,MSFT,MICROSOFT CORP,Information Technology,1.798022
4,GEC,GENERAL ELECTRIC,Industrials,1.658117
5,CVX,CHEVRON CORP,Energy,1.630617
6,JNJ,JOHNSON & JOHNSON,Health Care,1.609053
7,GOOGL,GOOGLE INC CLASS A,Information Technology,1.589311
8,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.49017
9,PG,PROCTER & GAMBLE,Consumer Staples,1.433793
10,JPM,JPMORGAN CHASE,Financials,1.430388
11,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.422676
12,WFC,WELLS FARGO,Financials,1.359205
13,PFE,PFIZER INC,Health Care,1.338574
14,T,AT&T INC,Telecommunication Services,1.313899
15,C,CITIGROUP INC,Financials,1.080324
16,KO,COCA-COLA,Consumer Staples,1.048075
17,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,1.024335
18,BAC,BANK OF AMERICA CORP,Financials,1.010689
19,MRK,MERCK & CO INC,Health Care,0.965146
20,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.94753
21,CSCO,CISCO SYSTEMS INC,Information Technology,0.877959
22,WMT,WALMART INC,Consumer Staples,0.855964
23,ORCL,ORACLE CORP,Information Technology,0.852463
24,PEP,PEPSICO INC,Consumer Staples,0.852092
25,INCO,INTEL CORPORATION CORP,Information Technology,0.821163
26,HD,HOME DEPOT INC,Consumer Discretionary,0.804224
27,DIS,WALT DISNEY,Consumer Discretionary,0.778765
28,QCI,QUALCOMM INC,Information Technology,0.745801
29,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.724661
30,AMZN,AMAZON COM INC,Consumer Discretionary,0.668948
31,SLBA,SCHLUMBERGER LTD.,Energy,0.663302
32,MCD,MCDONALDS CORP,Consumer Discretionary,0.662182
33,VISA,VISA INC,Information Technology,0.6282
34,GILD,GILEAD SCIENCES INC,Health Care,0.567143
35,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.547251
36,BMY,BRISTOL MYERS SQUIBB,Health Care,0.515139
37,AMGN,AMGEN INC,Health Care,0.514472
38,COP,CONOCOPHILLIPS,Energy,0.51214
39,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.50712
40,AEC1,AMERICAN EXPRESS,Financials,0.497537
41,UNP,UNION PACIFIC CORP,Industrials,0.496198
42,MO,ALTRIA GROUP INC,Consumer Staples,0.496134
43,GS,GOLDMAN SACHS GROUP INC,Financials,0.484968
44,CVS,CVS HEALTH CORP,Consumer Staples,0.484762
45,MMM,3M,Industrials,0.478658
46,ABBV,ABBVIE INC,Health Care,0.46142
47,BA,BOEING,Industrials,0.460794
48,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.448825
49,USB,US BANCORP,Financials,0.446728
50,NCRA,NEWS CORP. CL A,Consumer Discretionary,0.439071
51,UNH,UNITEDHEALTH GROUP INC,Health Care,0.438943
52,EBAY,EBAY INC,Information Technology,0.431659
53,F,FORD MOTOR,Consumer Discretionary,0.420549
54,ALD,HONEYWELL INTERNATIONAL INC,Industrials,0.420505
55,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.420037
56,MA,MASTERCARD INC CLASS A,Information Technology,0.411665
57,ABT,ABBOTT LABORATORIES,Health Care,0.393842
58,CAT,CATERPILLAR INC,Industrials,0.384318
59,BIIB,BIOGEN INC,Health Care,0.383774
60,DIS,TIME WARNER INC,Consumer Discretionary,0.373102
61,MON,MONSANTO,Materials,0.368735
62,LLY,ELI LILLY,Health Care,0.362882
63,ACN,ACCENTURE PLC CLASS A,Information Technology,0.361776
64,KTF,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.358232
65,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.356855
66,DD,E I DU PONT DE NEMOURS,Materials,0.356426
67,EMC,EMC CORP,Information Technology,0.356298
68,CELG,CELGENE CORP,Health Care,0.354047
69,MDT,MEDTRONIC PLC,Health Care,0.352767
70,CL,COLGATE-PALMOLIVE,Consumer Staples,0.347759
