rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,3.351851
2,XOM,EXXON MOBIL CORP,Energy,2.471389
3,MSFT,MICROSOFT CORP,Information Technology,1.887098
4,JNJ,JOHNSON & JOHNSON,Health Care,1.647065
5,GE,GENERAL ELECTRIC,Industrials,1.466941
6,CVX,CHEVRON CORP,Energy,1.431054
7,WFC,WELLS FARGO,Financials,1.419053
8,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.313602
9,JPM,JPMORGAN CHASE & CO,Financials,1.269577
10,PG,PROCTER & GAMBLE,Consumer Staples,1.216982
11,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,1.214493
12,T,AT&T INC,Telecommunication Services,1.074403
13,PFE,PFIZER INC,Health Care,1.064845
14,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.060757
15,INTC,INTEL CORPORATION CORP,Information Technology,0.981293
16,MRK,MERCK & CO INC,Health Care,0.964487
17,GOOGL,GOOGLE INC CLASS A,Information Technology,0.954965
18,GOOGL,GOOGLE INC CLASS C,Information Technology,0.941865
19,BAC,BANK OF AMERICA CORP,Financials,0.932777
20,C,CITIGROUP INC,Financials,0.864222
21,KO,COCA-COLA,Consumer Staples,0.863832
22,SLB,SCHLUMBERGER NV,Energy,0.820989
23,GILD,GILEAD SCIENCES INC,Health Care,0.817774
24,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.812511
25,ORCL,ORACLE CORP,Information Technology,0.806609
26,DIS,WALT DISNEY,Consumer Discretionary,0.804555
27,PEP,PEPSICO INC,Consumer Staples,0.776897
28,CSCO,CISCO SYSTEMS INC,Information Technology,0.751767
29,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.7503
30,META,FACEBOOK CLASS A  INC,Information Technology,0.726609
31,QCOM,QUALCOMM INC,Information Technology,0.723571
32,WMT,WALMART INC,Consumer Staples,0.689835
33,AMZN,AMAZON COM INC,Consumer Discretionary,0.678596
34,HD,HOME DEPOT INC,Consumer Discretionary,0.643383
35,V,VISA INC CLASS A,Information Technology,0.617002
36,COP,CONOCOPHILLIPS,Energy,0.589146
37,AMGN,AMGEN INC,Health Care,0.560945
38,MCD,MCDONALDS CORP,Consumer Discretionary,0.543678
39,CVS,CVS HEALTH CORP,Consumer Staples,0.519328
40,UNP,UNION PACIFIC CORP,Industrials,0.517983
41,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.515842
42,MMM,3M,Industrials,0.509374
43,BMY,BRISTOL MYERS SQUIBB,Health Care,0.487936
44,ABBV,ABBVIE INC,-,0.484084
45,BA,BOEING,Industrials,0.470151
46,MO,ALTRIA GROUP INC,Consumer Staples,0.469114
47,AXP,AMERICAN EXPRESS,Financials,0.465999
48,UNH,UNITEDHEALTH GROUP INC,Health Care,0.461949
49,BIIB,BIOGEN INC,Health Care,0.461361
50,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.446502
51,USB,US BANCORP,Financials,0.443759
52,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.437392
53,MA,MASTERCARD INC CLASS A,Information Technology,0.433388
54,DIS,TIME WARNER INC,Consumer Discretionary,0.425963
55,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.418324
56,GS,GOLDMAN SACHS GROUP INC,Financials,0.418173
57,CELG,CELGENE CORP,Health Care,0.40594
58,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.398059
59,F,FORD MOTOR CO,Consumer Discretionary,0.391471
60,HP,HEWLETT PACKARD,Information Technology,0.387616
61,PCLN,BOOKING HOLDINGS INC,Consumer Discretionary,0.378973
62,ABT,ABBOTT LABORATORIES,Health Care,0.367975
63,CAT,CATERPILLAR INC,Industrials,0.365822
64,MDT,MEDTRONIC PLC,Health Care,0.35876
65,DOW,DOW CHEMICAL,Materials,0.357673
66,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,-,0.354195
67,FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Consumer Discretionary,0.352821
68,WAG,WALGREEN,Consumer Staples,0.351205
