rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,3.27307
2,MSFT,MICROSOFT CORP,Information Technology,2.47168
3,XOM,EXXON MOBIL CORP,Energy,1.80983
4,GE,GENERAL ELECTRIC,Industrials,1.63966
5,JNJ,JOHNSON & JOHNSON,Health Care,1.58517
6,AMZN,AMAZON COM INC,Consumer Discretionary,1.44898
7,WFC,WELLS FARGO,Financials,1.40922
8,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.37964
9,JPM,JPMORGAN CHASE & CO,Financials,1.35564
10,FB,FACEBOOK CLASS A  INC,Information Technology,1.3253
11,GOOGL,ALPHABET INC CLASS A,Information Technology,1.26412
12,GOOG,ALPHABET INC CLASS C,Information Technology,1.25761
13,PG,PROCTER & GAMBLE,Consumer Staples,1.20492
14,T,AT&T INC,Telecommunications,1.18065
15,PFE,PFIZER INC,Health Care,1.11135
16,VZ,VERIZON COMMUNICATIONS INC,Telecommunications,1.04888
17,BAC,BANK OF AMERICA CORP,Financials,0.97737
18,CVX,CHEVRON CORP,Energy,0.94428
19,KO,COCA-COLA,Consumer Staples,0.93781
20,HD,HOME DEPOT INC,Consumer Discretionary,0.93518
21,INTC,INTEL CORPORATION CORP,Information Technology,0.90669
22,DIS,WALT DISNEY,Consumer Discretionary,0.89135
23,C,CITIGROUP INC,Financials,0.85981
24,V,VISA INC CLASS A,Information Technology,0.84187
25,MRK,MERCK & CO INC,Health Care,0.82295
26,GILD,GILEAD SCIENCES INC,Health Care,0.81335
27,PEP,PEPSICO INC,Consumer Staples,0.81187
28,CMCSA,COMCAST A CORP,Consumer Discretionary,0.77117
29,CSCO,CISCO SYSTEMS INC,Information Technology,0.76878
30,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.75962
31,AGN,ALLERGAN,Health Care,0.68692
32,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.68503
33,AMGN,AMGEN INC,Health Care,0.68294
34,ORCL,ORACLE CORP,Information Technology,0.65228
35,BMY,BRISTOL MYERS SQUIBB,Health Care,0.64006
36,MO,ALTRIA GROUP INC,Consumer Staples,0.63654
37,UNH,UNITEDHEALTH GROUP INC,Health Care,0.62534
38,MCD,MCDONALDS CORP,Consumer Discretionary,0.60502
39,CVS,CVS HEALTH CORP,Consumer Staples,0.60381
40,MDT,MEDTRONIC PLC,Health Care,0.60325
41,ABBV,ABBVIE INC,Health Care,0.54012
42,MA,MASTERCARD INC CLASS A,Information Technology,0.53769
43,WMT,WALMART STORES INC,Consumer Staples,0.5364
