rank,ticker,name,sector,weight
1,AAPL*,APPLE INC,Information Technology,3.186217
2,XOM,EXXON MOBIL CORP,Energy,3.051793
3,GEC,GENERAL ELECTRIC,Industrials,1.738123
4,CVX,CHEVRON CORP,Energy,1.6766
5,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.604651
6,MSFT,MICROSOFT CORP,Information Technology,1.547928
7,PG,PROCTER & GAMBLE,Consumer Staples,1.528853
8,JNJ,JOHNSON & JOHNSON,Health Care,1.523898
9,GOOGL,GOOGLE INC CLASS A,Information Technology,1.496259
10,PFE,PFIZER INC,Health Care,1.494283
11,T,AT&T INC,Telecommunication Services,1.470159
12,JPM,JPMORGAN CHASE,Financials,1.330544
13,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.31533
14,WFC*,WELLS FARGO,Financials,1.268556
15,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,1.095664
16,KO,COCA-COLA,Consumer Staples,1.068619
17,ORCL,ORACLE CORP,Information Technology,0.993035
18,MRK,MERCK & CO INC,Health Care,0.978142
19,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.925875
20,C,CITIGROUP INC,Financials,0.919752
21,BAC,BANK OF AMERICA CORP,Financials,0.907643
22,WMT,WALMART INC,Consumer Staples,0.870407
23,PEP,PEPSICO INC,Consumer Staples,0.838339
24,QCI,QUALCOMM INC,Information Technology,0.837037
25,CSCO,CISCO SYSTEMS INC,Information Technology,0.812432
26,INCO,INTEL CORPORATION CORP,Information Technology,0.778872
27,SLBA,SCHLUMBERGER LTD.,Energy,0.770826
28,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.752791
29,HD,HOME DEPOT INC,Consumer Discretionary,0.74438
30,AMZN,AMAZON COM INC,Consumer Discretionary,0.715714
31,MCD,MCDONALDS CORP,Consumer Discretionary,0.711717
32,DIS,WALT DISNEY,Consumer Discretionary,0.710355
33,VISA,VISA INC,Information Technology,0.612419
34,UTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.549302
35,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.532017
36,COP,CONOCOPHILLIPS,Energy,0.523768
37,MO,ALTRIA GROUP INC,Consumer Staples,0.507407
