rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,4.845482
2,XOM,EXXON MOBIL CORP,Energy,3.270084
3,GEC,GENERAL ELECTRIC,Industrials,1.857589
4,CVX,CHEVRON CORP,Energy,1.771716
5,MSFT,MICROSOFT CORP,Information Technology,1.740616
6,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.726305
7,T,AT&T INC,Telecommunication Services,1.684835
8,GOOGL,GOOGLE INC CLASS A,Information Technology,1.548247
9,PG,PROCTER & GAMBLE,Consumer Staples,1.4799
10,JNJ,JOHNSON & JOHNSON,Health Care,1.471775
11,PFE,PFIZER INC,Health Care,1.437913
12,WFC,WELLS FARGO,Financials,1.314038
13,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.252984
14,JPM,JPMORGAN CHASE,Financials,1.191235
15,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,1.174506
16,KO,COCA-COLA,Consumer Staples,1.137606
17,MRK,MERCK & CO INC,Health Care,1.064072
18,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,1.005701
19,WMT,WALMART INC,Consumer Staples,0.96087
20,ORCL,ORACLE CORP,Information Technology,0.929022
21,INCO,INTEL CORPORATION CORP,Information Technology,0.879001
22,PEP,PEPSICO INC,Consumer Staples,0.853199
23,ABT,ABBOTT LABORATORIES,Health Care,0.833492
24,QCI,QUALCOMM INC,Information Technology,0.824575
25,CSCO,CISCO SYSTEMS INC,Information Technology,0.782316
26,SLBA,SCHLUMBERGER LTD.,Energy,0.743552
27,C,CITIGROUP INC,Financials,0.743298
28,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.741468
29,BAC,BANK OF AMERICA CORP,Financials,0.737178
30,DIS,WALT DISNEY,Consumer Discretionary,0.726677
31,MCD,MCDONALDS CORP,Consumer Discretionary,0.716749
32,AMZN,AMAZON COM INC,Consumer Discretionary,0.712523
33,HD,HOME DEPOT INC,Consumer Discretionary,0.70498
34,KFT,KRAFT FOODS INC A,-,0.568466
35,VISA,VISA INC,Information Technology,0.543696
36,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.539979
37,COP,CONOCOPHILLIPS,Energy,0.537986
38,MO,ALTRIA GROUP INC,Consumer Staples,0.525819
39,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.508753
40,USB,US BANCORP,Financials,0.5036
41,AMGN,AMGEN INC,Health Care,0.50347
42,CVS,CVS HEALTH CORP,Consumer Staples,0.47721
43,MMM,3M,Industrials,0.455355
44,EMC,EMC CORP,Information Technology,0.443358
45,UNH,UNITEDHEALTH GROUP INC,Health Care,0.443282
46,BMY,BRISTOL MYERS SQUIBB,Health Care,0.438977
47,UNP,UNION PACIFIC CORP,Industrials,0.435496
48,CAT,CATERPILLAR INC,Industrials,0.435421
49,EBAY,EBAY INC,Information Technology,0.434946
50,AEC1,AMERICAN EXPRESS,Financials,0.43443
51,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.398543
52,GS,GOLDMAN SACHS GROUP INC,Financials,0.396862
53,4XS,EXPRESS SCRIPTS HOLDING,Health Care,0.393603
54,GILD,GILEAD SCIENCES INC,Health Care,0.388756
55,NCRA,NEWS CORP. CL A,Consumer Discretionary,0.386875
56,MON,MONSANTO,Materials,0.375785
57,MA,MASTERCARD INC CLASS A,Information Technology,0.375383
58,LLY,ELI LILLY,Health Care,0.375046
59,CL,COLGATE-PALMOLIVE,Consumer Staples,0.370211
60,BA,BOEING,Industrials,0.364918
61,DD,E I DU PONT DE NEMOURS,Materials,0.362309
62,ALD,HONEYWELL INTERNATIONAL INC,Industrials,0.361293
63,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.356733
64,DUK,DUKE ENERGY CORP,Utilities,0.353455
